Активы в инцидентах;;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
No Data;;;;;;;;;
;;;;;;;;;
Общее число событий; обработанных в текущем периоде;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
metric;value;;;;;;;;
58103512;RegistryEvent (Object create and delete);;;;;;;;
32506477;Network connection;;;;;;;;
7897122;RegistryEvent (Value Set);;;;;;;;
6720148;The Windows Filtering Platform has allowed a connection.;;;;;;;;
3289546;PipeEvent (Pipe Connected);;;;;;;;
2786010;FileCreate;;;;;;;;
2238166;;;;;;;;;
2008773;Pipeline Execution Details;;;;;;;;
1996467;Command Invocation;;;;;;;;
1748782;An account was successfully logged on.;;;;;;;;
1665868;Process creation;;;;;;;;
1447734;An account was logged off.;;;;;;;;
868837;DNSEvent (DNS query);;;;;;;;
751404;A new process has been created.;;;;;;;;
731720;PipeEvent (Pipe Created);;;;;;;;
606645;Special privileges assigned to new logon.;;;;;;;;
539145;Credential Manager credentials were read.;;;;;;;;
421522;Error;;;;;;;;
215595;Auditing settings on object were changed.;;;;;;;;
185448;A logon was attempted using explicit credentials.;;;;;;;;
117358;Modifying activity Id and correlating;;;;;;;;
99762;File_Threat_Protection;;;;;;;;
75241;Started invocation of ScriptBlock;;;;;;;;
75233;Completed invocation of ScriptBlock;;;;;;;;
56052;The Windows Filtering Platform has permitted a bind to a local port.;;;;;;;;
52725;A security-enabled local group membership was enumerated.;;;;;;;;
44098;Проверка целостности;;;;;;;;
41238;A process changed a file creation time;;;;;;;;
39964;Поиск вредоносного ПО (при обновлении);;;;;;;;
31612;Обновление;;;;;;;;
30694;Process terminated;;;;;;;;
25050;Login failed for user;;;;;;;;
23478;Provider Lifecycle;;;;;;;;
21964;A handle to an object was requested.;;;;;;;;
18232;The handle to an object was closed.;;;;;;;;
16849;Creating Scriptblock text;;;;;;;;
14202;R031_01_Вход с разных хостов на один Windows хост под одной учетной записью;;;;;;;;
13641;The domain controller attempted to validate the credentials for an account.;;;;;;;;
13225;FileCreateStreamHash;;;;;;;;
13131;A network share object was accessed;;;;;;;;
12172;Image loaded;;;;;;;;
8883;Агент Центра обновления Windows;;;;;;;;
7462;A network share object was checked to see whether client can be granted desired access;;;;;;;;
7205;Генератор автономных списков адресов;;;;;;;;
7139;Engine Lifecycle;;;;;;;;
6710;Установка обновлений (Admins);;;;;;;;
6008;A user's local group membership was enumerated.;;;;;;;;
5501;Driver loaded;;;;;;;;
4950;An attempt was made to access an object.;;;;;;;;
4439;A Kerberos service ticket was requested.;;;;;;;;
4386;ServiceConfigurationChange;;;;;;;;
4195;Защита;;;;;;;;
4165;The file could be improperly signed without page hashes or corrupt due to unauthorized modification.;;;;;;;;
4004;Сервер;;;;;;;;
3706;Общие;;;;;;;;
3307;Загрузка обновлений в хранилище Сервера администрирования;;;;;;;;
2981;Windows PowerShell has started an IPC listening thread;;;;;;;;
2864;An account failed to log on.;;;;;;;;
2828;PowerShell console is ready for user input;;;;;;;;
2828;PowerShell console is starting up;;;;;;;;
2441;Key migration operation.;;;;;;;;
2356;Событие состояния службы;;;;;;;;
2231;Топология;;;;;;;;
2190;An attempt was made to query the existence of a blank password for an account.;;;;;;;;
2085;FileDeleteDetected (File Delete logged);;;;;;;;
2080;Key file operation.;;;;;;;;
1877;Ведение журнала/Восстановление;;;;;;;;
1814;Cryptographic operation.;;;;;;;;
1764;Производительность;;;;;;;;
1650;Обновление 12.2;;;;;;;;
1578;Поиск вредоносного ПО (только диск С);;;;;;;;
1472;Vault credentials were read.;;;;;;;;
1226;The system time was changed.;;;;;;;;
1126;The system is entering sleep;;;;;;;;
1001;Ведение журнала и восстановление;;;;;;;;
760;Конфигурация;;;;;;;;
717;Windows is starting up.;;;;;;;;
717;The Per-user audit policy table was created.;;;;;;;;
712;The Windows Firewall Driver has started successfully.;;;;;;;;
712;The operating system started at system time;;;;;;;;
707;The Windows Firewall Service has started successfully.;;;;;;;;
695;Служба поиска;;;;;;;;
666;Служба доступности;;;;;;;;
633;Диспетчер транзакций;;;;;;;;
611;ClipboardChange (New content in the clipboard);;;;;;;;
610;The process has initiated the power off of computer on behalf of user for the following reason;;;;;;;;
540;Установка или обновление драйверов устройств.;;;;;;;;
527;A cryptographic self test was performed.;;;;;;;;
526;A Kerberos authentication ticket (TGT) was requested.;;;;;;;;
488;User initiated logoff;;;;;;;;
466;События сбоев приложения;;;;;;;;
453;ProcessAccess;;;;;;;;
447;CreateRemoteThread;;;;;;;;
443;Защита от веб-угроз;;;;;;;;
416;ProcessTampering (Process image change);;;;;;;;
410;WmiEvent (WmiEventConsumer activity detected);;;;;;;;
401;WmiEvent (WmiEventFilter activity detected);;;;;;;;
345;Проверка важных областей 12.2;;;;;;;;
343;Модуль записи VSS Exchange;;;;;;;;
319;Creating RunspacePool object;;;;;;;;
319;Creating Runspace object;;;;;;;;
319;Opening RunspacePool;;;;;;;;
311;RegistryEvent (Key and Value Rename);;;;;;;;
308;A Kerberos service ticket was renewed.;;;;;;;;
304;Assistants;;;;;;;;
288;The system has resumed from sleep;;;;;;;;
286;FileBlockExecutable;;;;;;;;
265;Поиск вредоносного ПО;;;;;;;;
261;LMS;;;;;;;;
227;ShadowCopy;;;;;;;;
220;Обновление баз программы;;;;;;;;
201;Средство сбора данных;;;;;;;;
200;An attempt was made to register a security event source.;;;;;;;;
197;An attempt was made to unregister a security event source.;;;;;;;;
191;Runspace state changed;;;;;;;;
188;Logon Cache;;;;;;;;
188;Установка драйвера;;;;;;;;
186;Sysmon service state changed;;;;;;;;
184;A primary token was assigned to process.;;;;;;;;
184;Boot Configuration Data loaded.;;;;;;;;
177;The kernel power manager has initiated a shutdown transition;;;;;;;;
175;Миграция драйвера;;;;;;;;
164;The event logging service has shut down;;;;;;;;
162;General;;;;;;;;
134;Постоянная защита файлов;;;;;;;;
134;A new service was installed in the system;;;;;;;;
125;Поиск вредоносного ПО (Диск С);;;;;;;;
113;Поиск вредоносного ПО 12.2;;;;;;;;
108;R081_02_KSC. Повторное заражение ВПО;;;;;;;;
101;R110_Использование подозрительных опций в командах PowerShell;;;;;;;;
97;Запуск отражателя UMDF;;;;;;;;
96;The log file was cleared;;;;;;;;
96;Драйвер;;;;;;;;
96;Восстановление потерянной автономной адресной книги;;;;;;;;
94;R110_01_Использование подозрительных опций в командах PowerShell;;;;;;;;
81;R099_Манипуляции с задачами по расписанию;;;;;;;;
79;R293_01_Аномальное дерево процессов для Windows;;;;;;;;
70;Database backed up;;;;;;;;
59;1%;;;;;;;;
54;Теневое копирование;;;;;;;;
54;An operation was performed on an object.;;;;;;;;
52;R099_05_Отключение запуска задачи по расписанию;;;;;;;;
51;R084_02_Подозрительное использование утилиты psexec;;;;;;;;
51;R084_Использование ПО для удаленного администрирования;;;;;;;;
46;Компоненты;;;;;;;;
46;Проверка целостности программы TITAN;;;;;;;;
46;Оперативная дефрагментация;;;;;;;;
45;This instance of SQL Server has been using a process ID;;;;;;;;
43;Входы;;;;;;;;
42;Фоновая очистка;;;;;;;;
41;R281_01_Установка сервиса не из системной директории;;;;;;;;
35;R291_03_Вызов внешних ресурсов для системных приложений Windows (runll32);;;;;;;;
34;Индексация содержимого;;;;;;;;
33;A computer account was changed.;;;;;;;;
33;RawAccessRead;;;;;;;;
32;R224_Сбор информации о системе;;;;;;;;
32;R224_02_Сбор информации об удаленной системе стандартными средствами Windows;;;;;;;;
31;Starting up database;;;;;;;;
30;Setting database option;;;;;;;;
30;Network_Threat_Protection;;;;;;;;
30;Behavior_Detection;;;;;;;;
25;A privileged service was called.;;;;;;;;
24;A user account was locked out.;;;;;;;;
24;Проверка целостности приложения (Admins);;;;;;;;
24;R099_04_Подозрительные аргументы при запуске schtasks.exe;;;;;;;;
24;Installation or update of device drivers.;;;;;;;;
23;Помощник для управляемых папок;;;;;;;;
23;Подсказки;;;;;;;;
23;Быстродействие;;;;;;;;
22;Резервное копирование;;;;;;;;
21;Поиск вредоносного ПО диск С (Admins);;;;;;;;
19;Device_Control;;;;;;;;
19;The Windows Filtering Platform has permitted an application or service to listen on a port for incoming connections.;;;;;;;;
18;Transactions rolled back in database;;;;;;;;
18;Service;;;;;;;;
18;R406_01_Получение учетных данных через GUI-запросы (Windows);;;;;;;;
18;R406_Получение учетных данных через GUI-запросы;;;;;;;;
18;События диагностики исчерпания ресурсов;;;;;;;;
17;Transactions rolled forward in database;;;;;;;;
16;UNS;;;;;;;;
16;Code integrity determined that the image hash of a file is not valid;;;;;;;;
16;R099_01_Запуск задачи по расписанию из публичной директории;;;;;;;;
14;An operation was attempted on a privileged object.;;;;;;;;
14;Recovery is writing a checkpoint in database;;;;;;;;
13;TM;;;;;;;;
13;Windows PowerShell ISE has started to run script file;;;;;;;;
13;FileExecutableDetected;;;;;;;;
12;Error Message;;;;;;;;
11;Резервное копирование данных Сервера администрирования;;;;;;;;
11;R077_Обнаружено вредоносное ПО;;;;;;;;
11;R077_02_KSC. Обнаружено вредоносное ПО;;;;;;;;
10;R296_12_Подозрительная загрузка DLL процессами regsvcs; regasm;;;;;;;
10;R109_01_Использование известных зловредных фреймворков для эксплуатации уязвимостей;;;;;;;;
10;R109_Использование известных зловредных фреймворков для эксплуатации уязвимостей;;;;;;;;
10;Recovery completed for database;;;;;;;;
9;R220_Сбор информации об учетных записях;;;;;;;;
9;Защита от файловых угроз;;;;;;;;
9;R220_01_Сбор информации о доменных учетных записях через PowerShell;;;;;;;;
9;Core;;;;;;;;
8;R296_07_Подозрительные аргументы при запуске Regasm.exe;;;;;;;;
8;MALWAREPROTECTION_SCAN_COMPLETED;;;;;;;;
8;Windows PowerShell ISE is stopping the current command;;;;;;;;
8;Server is listening;;;;;;;;
7;R110_08_Подозрительные команды WinRM на PowerShell;;;;;;;;
7;R082_Обнаружение туннелирования трафика;;;;;;;;
7;R082_01_Использование не авторизованного VPN клиента;;;;;;;;
6;Неполадки с драйверами пользовательского режима.;;;;;;;;
6;Обслуживание Сервера администрирования;;;;;;;;
6;Проверка TITAN;;;;;;;;
6;A user account was changed.;;;;;;;;
6;The state of a transaction has changed.;;;;;;;;
6;ProcessManager;;;;;;;;
6;A member was added to a security-enabled local group.;;;;;;;;
5;Attempting to load library into memory;;;;;;;;
5;Контроль устройств;;;;;;;;
5;Execute extended stored procedure;;;;;;;;
5;Ограничения хранилища;;;;;;;;
5;Настройка драйвера после установки;;;;;;;;
4;Server local connection provider is ready to accept connection;;;;;;;;
4;SVC;;;;;;;;
4;Инициализация/Завершение;;;;;;;;
4;FileBlockShredding;;;;;;;;
4;Защита от атак BadUSB;;;;;;;;
4;Служба событий;;;;;;;;
4;Service endpoint is in disabled or stopped state;;;;;;;;
4;File system access;;;;;;;;
4;R051_Учетная запись была добавлена в группу подозрительным пользователем;;;;;;;;
4;A member was removed from a security-enabled local group.;;;;;;;;
3;Веб-событие;;;;;;;;
3;Configuration option changed;;;;;;;;
3;VSS writer permissions have been granted to user;;;;;;;;
3;R080_02_KSC. Всплеск заражений ВПО;;;;;;;;
3;R105_Подозрение на обфускацию кода с использованием спецсимволов;;;;;;;;
3;Node configuration;;;;;;;;
3;R288_02_Исполнение файла с неисполняемым расширением;;;;;;;;
3;R105_04_Подозрительные PowerShell команды. Подозрение на обфускацию;;;;;;;;
3;R080_Всплеск заражений ВПО;;;;;;;;
3;Startup of the UMDF reflector;;;;;;;;
3;R281_02_Установка нового сервиса из общедоступной директории;;;;;;;;
2;The resource database build version;;;;;;;;
2;All rights reserved;;;;;;;;
2;This instance of SQL Server last reported using a process ID;;;;;;;;
2;Microsoft SQL Server 2012 (SP1);;;;;;;;
2;Logging SQL Server messages;;;;;;;;
2;SQL Server is terminating because of a system shutdown;;;;;;;;
2;R282_02_Остановка сервиса через CLI (net.exe);;;;;;;;
2;Server process ID;;;;;;;;
2;SQL Server is starting;;;;;;;;
2;Clearing tempdb database;;;;;;;;
2;Service Broker manager has started;;;;;;;;
127707666;;;;;;;;;
Последние инциденты;;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
No Data;;;;;;;;;
;;;;;;;;;
Распределение алертов по правилам корреляции;;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
metric;value;;;;;;;;
4;R080_Всплеск заражений ВПО;;;;;;;;
2;R077_Обнаружено вредоносное ПО;;;;;;;;
1;R224_Сбор информации о системе;;;;;;;;
1;R082_Обнаружение туннелирования трафика;;;;;;;;
1;R229_Сбор информации о службах;;;;;;;;
;;;;;;;;;
Общее количество алертов и их статусы;;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
value;metric;;;;;;;;
Closed;8;;;;;;;;
New;1;;;;;;;;
;;;;;;;;;
Последние 10 алертов;;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
id;severity;correlationRuleName;name;firstSeen;priority;tenantID;userName;tenantName;status
998b88d8-f8b6-4f8b-8ac1-a3b67aad5ce9;Low;R082_Обнаружение туннелирования трафика;R082_Обнаружение туннелирования трафика;2025-04-09T08:52:07+03:00;1;aa7e37e9-8934-4d8a-b905-f16b6e14096e;;[ТД] Гипронииавиапром;New
;;;;;;;;;
Затронутые активы;;;;;;;;;
2025-04-01T00:00:00+03:00 - 2025-04-24T15:54:34+03:00;;;;;;;;;
[ТД] Гипронииавиапром;;;;;;;;;
;;;;;;;;;
tenantID;tenantName;id;displayName;criticality;frequency;;;;
aa7e37e9-8934-4d8a-b905-f16b6e14096e;[ТД] Гипронииавиапром;e58d3a5b-fe34-4f93-9f6f-43357a479837;128-TOLSTIKOV;1;1;;;;
